读完	-0.0051680137	-0.009487104	-0.0013922382	-4.377961e-05	-0.006734961	0.00028957604	-0.009267921	-0.004945774	0.009830947	0.0064940215	0.0046092286	-0.0047573433	0.007278392	0.005126873	-0.0067507816	-0.0050584865	-0.0004958558	0.008120076	-0.009017732	0.0075075235	-0.0053523113	-0.0061241626	-0.0049219346	0.0074294913	-0.0006407714	-0.008086586	-0.005243261	0.009214279	0.00084963324	0.006434797	-0.0027450789	-0.0030897963	0.008199314	-0.007052753	0.0025768375	0.0064918147	-0.005487993	0.0049502063	-0.0068188203	-0.009657787	0.002369126	0.0057583773	0.009720884	-0.009521622	0.0022584342	0.0028636586	-0.0039307	-0.0009575725	0.0030997372	-0.0086672995	0.008912113	-0.002693323	0.0089967465	-0.0075466977	0.005898962	0.00030102252	-0.0003088367	0.00923448	0.004691993	0.003359798	-0.0024525856	-0.0041059135	-9.093762e-05	-0.004783386	-0.00868476	0.00917114	-0.0066214455	-0.007488482	0.008676508	-0.0012001598	-0.009545404	0.0071837483	-0.0070267986	-0.009379241	0.0045210514	4.5866967e-05	0.0070477035	-0.0032688319	0.0076700137	-0.002860713	0.0003484404	0.008037636	0.00015373588	-0.0073412266	0.0020049966	0.004988539	-0.0046425043	0.0062546493	6.479144e-05	-0.005647323	0.0054419828	-0.0017702782	0.004865998	-0.007455757	-0.0063266014	-0.0040636156	-0.001999606	0.005314883	0.001012671	0.007889046
人人平等	-0.0056966865	-0.0015369558	-0.0055993735	0.0037960052	-0.007513559	-0.00059010624	0.0069221305	-0.0020524764	0.0064316117	0.0024227477	-0.00029868723	0.0003226292	0.0039406633	0.0065627648	-0.005383862	-0.0076078977	0.006909032	-0.008048177	0.0037793135	-0.009305664	-0.0070500015	-0.0035491062	0.00023502231	0.0041149007	0.004276421	-0.0050438046	0.007974091	-0.006508138	0.0078977775	-0.0071449853	0.0021524357	-0.0074155643	0.00866259	0.007232182	0.009058281	-0.0042950106	-0.004782691	0.006119868	-0.00216725	0.0070435037	-0.003918132	0.006236745	-0.00039424418	0.0030726064	0.006066754	-0.009370941	0.00053179025	-0.0034300697	0.0070462823	0.0099029355	-0.008700282	0.006492951	0.0012719763	-0.008288438	0.005732323	0.00096891524	0.00949485	-0.003090775	-0.0065998374	-0.002904011	0.00035653234	-0.005536095	-0.00062217	0.0052099563	-0.0069543435	-0.0011135661	0.0038789369	-0.00870861	0.006506485	0.0014656102	-0.0074170805	-0.004532701	0.0036542844	0.0010171378	0.00045571924	0.009580005	-0.004524565	0.0090976395	-0.009903285	-0.0021885002	-0.009028103	0.009729082	-0.0072726416	0.0012265753	0.0027624643	-0.005907589	0.008600967	0.00046331526	-0.009809507	0.00015947342	-0.0004647112	-0.007445724	0.0018708276	0.005386789	0.0042855726	-0.008800741	0.0060474444	0.0007587683	0.0038386143	0.009783476
桂冠	0.005541307	-0.008759082	-0.0021199393	0.0043579806	-0.008266739	0.003489983	-0.009558125	0.004994825	-0.0006115401	0.005593306	-0.00055591104	0.0037955558	-0.003595748	-0.0077425814	-0.0076192846	0.0012801945	0.0016252542	-0.0016749274	0.0059025516	-4.4525863e-05	-0.0045664157	0.008944027	0.008269561	-0.003246969	-0.008728354	-0.0022129058	-0.008247674	0.0053116693	-0.0058082067	0.0030734742	-0.0031457245	0.007871303	0.0071630846	-0.0022941113	-0.0046440577	0.005046078	-0.008959033	0.008434843	0.0029844034	0.0050653946	-0.006018803	0.0051248204	0.006747836	0.0019691838	-0.007846478	-0.0007972062	-0.00040562273	-0.0021358943	-0.008480647	0.00882609	0.0025986838	0.0025979949	-0.0016243767	0.008754282	0.002494266	0.0031687152	-0.006765909	-0.0046525765	0.0069506275	0.008553163	-0.0016160286	-0.0014719904	0.0027976763	0.0054519773	3.7230253e-05	-0.002521484	0.0041082976	-0.00278221	-0.0036804557	-0.009303396	-0.0050307047	-0.009014188	0.007778157	-0.0050924085	-0.009494612	-0.008097648	-0.001947236	0.0028508902	0.004933147	-0.00028385757	-0.006795374	0.0017389798	0.004130709	-0.0011530746	0.0040349425	-0.0014631534	-0.0045269444	0.0071464633	0.0028736186	-0.008967175	0.0044244337	0.0058863796	0.008867825	0.0029126394	0.008329834	-0.009951688	0.0018197239	0.003851154	0.00973768	0.0049738083
另外	0.009473232	-0.009207699	-0.0025130808	-0.009073449	-0.0057380414	-0.009653946	0.006859337	0.0026255345	0.0070295357	0.00631549	0.009974276	-0.007430507	0.005909251	0.0071764817	0.0052400054	-0.009172669	-0.004707452	0.0063240696	0.006397568	-0.007474233	-0.0051641143	0.009347732	0.004490235	0.0048419917	-0.009060105	-0.004588367	-0.0091833295	0.009895858	0.0047566686	-0.00902954	-0.0026029027	0.003324133	-0.00886565	-0.008105792	0.000573467	0.00524943	-0.009522665	0.003140347	0.0035453713	-0.007427094	-0.008293	-0.0027348828	-0.007947776	-0.0071349647	-0.0016589486	-0.003953625	-0.0016259337	0.0048867883	-5.7457684e-05	0.00024017334	0.0071254717	-0.0077917804	0.0003555441	-0.0024511062	0.0021142245	0.00641068	0.0023171508	-0.0017685139	-0.003298229	-0.0036272227	-0.008593284	-0.002586299	0.003863548	0.0023864256	0.0029311823	-0.00024387479	0.0056660343	-0.009693522	-0.004939327	-0.002604524	-0.0036281394	-0.0068661775	-0.0031377196	0.0046080328	0.0045759403	0.0014927435	-0.007484313	0.009426113	0.005239296	-0.007429321	-0.0046638655	0.001586045	-0.0031140507	-0.008126911	0.0005243993	0.003899449	-0.0044720303	0.0058405376	-0.006089909	-0.0018309891	0.006458212	0.0070608435	-0.008230166	0.008417734	0.0034979915	-0.0075999512	-0.00984478	-0.0048038433	0.001354413	0.0074721635
对付	0.00220245	2.183318e-05	0.0009899617	0.0022346533	0.00857358	0.008491055	0.0019231057	-0.001295253	0.008845348	-0.0031251025	0.008335862	0.008843593	-0.009571346	0.009687624	-0.003935956	-0.0042617847	0.0014171505	-0.0012930179	0.0059706853	0.007155925	-0.0029123796	-0.009128	-0.0017371261	0.00078663946	0.007670194	-0.008035558	0.009126139	-0.0076053715	0.0060876226	-0.008389907	0.005555263	-0.008474425	0.007324985	0.009941854	0.007106861	-0.002027992	0.004245205	0.006464814	0.0024322104	0.0009688413	-0.008178253	-0.0042377817	0.009797658	0.0004226923	3.3370256e-05	-0.0008076656	-0.0059824456	0.008547216	-0.0047179745	0.0075591635	0.009140291	0.003336308	-0.0073051713	-0.006175473	0.007772163	-0.0011573613	-0.0061336877	0.0064167585	0.0025238418	-0.0045960913	-0.008856274	0.008977894	0.005346638	-0.008287325	0.001834029	0.004504666	0.0055764033	0.008918682	0.0062995125	0.0019963766	0.0027290964	-0.008951675	-0.0030003034	0.004728266	0.003171637	-0.004457239	0.004343885	-0.0018056763	-0.005017358	-0.003217945	-0.00906333	0.00020338177	-0.008567083	-0.009017071	0.0008629143	0.0037995446	-0.0050096177	-0.0040338933	0.005086546	0.0068058684	-0.009186086	-0.009018706	0.0026598286	0.001221478	0.005504975	0.0057107355	-0.0067881253	-0.0066388967	0.0034864724	-0.00010846019
专心	-0.008936063	0.0015186142	-0.00020056724	0.009308381	0.0032458603	-0.005111289	0.0069885016	0.0055793915	-0.0040439237	-0.00486449	-0.0026358056	0.0017170429	-0.002177558	-0.0026351355	-0.004497914	-0.0067229522	0.009251432	0.0069210054	-0.007568666	-0.006830181	-0.0017557299	-0.0044946754	-0.0002197373	-0.0022004915	0.0052065942	-0.0047590137	0.005759978	0.0040047956	0.0051174737	0.007351494	-0.00023833633	0.009173726	0.005427793	0.004095217	-0.005879238	-0.008441947	-0.0045167957	0.008295083	-0.008227804	-0.0039982856	-0.0013858688	-0.007927625	-0.008619233	-0.006588699	0.006904118	0.008794272	-0.0043150606	-0.0028481793	0.007911875	-0.008789047	0.009030176	-0.009070606	0.008750861	0.00031496643	-0.0029061222	-0.007909434	0.0065347636	0.00928209	-0.007884841	-0.009009424	-0.0015794503	-0.006292114	-0.002011807	-0.00882916	0.009854294	0.0018216455	0.0038908971	0.004209187	-0.009986167	-0.0006046915	-0.005195345	0.009450279	0.0018189013	0.0062177335	-0.0075651016	0.0011270856	0.00861823	-0.008718022	0.002733822	-0.008835108	0.0013096321	0.006576656	0.006781316	0.005682814	-0.0010825312	-0.00036851168	-0.009052608	-0.003620758	0.00084201933	0.0050328528	0.004217882	-0.0077526555	0.0036303902	-0.002228751	-0.009702569	0.001717825	0.00578323	-0.00014691829	0.005717045	0.0030314696
们	-0.0014058435	-0.0012207293	0.007510854	0.0039238036	0.005282266	0.0026397873	-0.008404047	-0.0018309582	-0.006158198	0.005561942	-0.0020731103	0.00023129463	-8.2302095e-06	0.004358109	-0.0005091	-0.0020874597	0.0071853604	0.008102528	0.0005197334	-0.0053594364	0.008312862	-0.00062732934	0.0031191194	0.008712808	0.008272188	-0.007900017	0.008014307	0.0011894	0.0010783518	0.0005573356	0.002307911	0.00958908	0.007940756	-0.00058900117	-0.0017830777	0.009371324	-0.007560562	-0.008415824	0.008837538	-0.0073891007	-0.007294117	-0.007858339	-0.0029581846	-0.0043289377	0.008466523	0.0031444717	-0.007555312	-0.003218161	-0.0041942154	-0.0048604393	0.0070968424	0.0061666463	0.0052058576	0.0019313407	-0.004339453	0.0056186127	0.0010902655	-0.002893188	0.0058083413	-0.0053598643	-0.007854597	0.0023496938	0.0050834036	-0.00748358	0.0012017214	0.009494994	0.009072656	0.0076438747	0.008496228	0.008787407	0.007447232	-0.0005853522	0.0040339506	-0.0049581444	-0.005579463	-0.0058412827	-0.0036690522	-0.007187115	-0.005316671	0.008840871	0.0069441833	-0.005628669	-0.005095471	0.0011410499	0.00036316275	-0.005599643	0.0014196432	0.004510907	-0.0040685986	-0.002802031	-0.007812544	0.00710778	0.0037730336	0.0058158375	-0.0043559433	0.0027504254	-0.005750226	0.009786432	-0.004698162	0.009009736
首页	-0.00013626694	-0.0010383117	0.0049814032	0.0022336852	-0.006928372	0.005739974	-0.0034926282	0.0025632263	0.0074669598	0.0017550779	0.009169799	-0.008043173	0.009668456	0.0035934055	0.008786358	0.0027668178	-0.009255425	-0.0015598465	0.007349621	0.00060071825	0.0011229026	0.009913934	0.0017179406	0.0027370024	-0.00522434	-0.00039378047	-0.0039398433	0.0044719027	-0.009827874	0.0036986195	0.008514039	-0.0028376423	0.0032224227	0.009536304	-0.0039941575	0.0055847527	-0.0028372074	0.0068155397	-0.0033199263	0.0043780445	-0.0073574353	0.0006488526	0.0012279713	-0.009236794	0.0060877083	0.0073391558	-0.0054885913	0.00075684785	0.0036096168	0.00061106327	0.0025208653	-0.0018472815	-0.006455504	-0.0015412342	0.002375028	-0.006070082	0.0043714903	-0.0069835996	-0.0009141493	-0.008463328	0.0021160375	-0.004341115	0.0052922927	0.004624665	-0.005183991	0.00062356115	0.007609129	-0.006761918	-0.0045639887	-0.0065147937	-0.0032861244	-0.0054673865	-0.009042133	-0.008570004	-0.0039988174	0.0066519165	-0.0018512427	0.009946249	-0.0071418323	-0.009698777	-0.0077906097	-0.00950482	-0.0097183315	-0.009595153	-0.0048604324	0.006860484	-0.0094885705	0.0018554461	0.0056669246	0.004098294	0.005713887	-0.0049312343	0.0074043465	0.004236113	0.0071054674	-0.0016126895	-0.007231717	0.0032969343	0.00892039	-0.00036149262
时代	-0.009099367	-0.0048439708	0.0052747848	-0.00032132745	-0.0054852962	-0.007961214	-0.0015915072	-0.005563656	0.009904269	-0.009907868	-0.0008534372	6.637573e-05	-0.002053244	-0.0019965149	-0.0004180622	-0.0011911904	-0.008625	-0.0065989746	0.003077272	-0.008654853	-0.007217386	0.007295301	-0.0027951645	-0.0028052032	-0.001696285	-0.0037186707	0.0040361546	-0.0035294222	0.0019377017	0.009449537	0.00013243318	0.006956351	-0.0016946554	0.0031685375	0.0069207265	0.005677726	0.00055605173	0.0037376177	-0.009483759	0.0027054094	-0.0004191351	-0.00059653044	-0.0076008285	0.00013115168	0.0046641636	0.006339873	0.008586576	0.005570754	-0.004395579	-0.0065212455	0.0010714531	-0.003124498	-0.0069278716	0.0021300649	-0.005817903	0.00781261	-5.424738e-05	0.0035392176	-0.004146323	-0.009450163	-0.0025570083	0.0044211056	0.006268891	-0.005639851	0.008571369	0.009793661	0.00980317	-0.001551106	0.00086218474	0.007760998	0.0018947804	0.007824361	-0.0050384356	0.00024635316	0.009552567	-0.00482128	0.005899891	-0.002980448	-0.0008564556	-0.0011096979	-0.007503649	-0.006276408	-0.0004625237	0.0070949425	0.008348984	0.0079498505	-0.009180394	0.0047332	0.009712476	0.006192894	0.004838579	-0.0038399827	-0.007534176	-0.002939738	0.005222913	0.004069866	-0.000129534	0.0026244593	-0.0020710195	-0.00981534
中考	-0.0098310225	0.0010920119	0.0045585404	-0.0047693634	-0.0030969155	-0.0034007991	0.007824026	-0.0028174496	0.006422036	-0.009362997	0.004940871	0.004508475	-0.00880166	-0.005973203	-0.0074177315	0.0012260973	0.007777158	0.0036876155	-0.0015112817	0.003203784	-0.0015424156	-0.0023598946	-0.0009950042	0.0013841855	-0.0035754503	0.0024591028	-0.0039527975	-0.0031003715	-0.00066840765	-0.00010540843	0.006642722	0.0049927738	-0.00032777668	-0.0054862057	0.0009064317	-0.0043444107	-0.0012526774	0.0037849927	0.0030201185	0.0035369026	-0.0002583647	-0.007668352	0.00024386049	0.00385337	-0.00830963	-0.001158607	-0.002017064	0.004907923	0.008059595	0.009021392	-0.0060347845	-0.002608422	-0.008140054	-0.006463212	-0.0015773475	-0.0039558234	0.0023679198	-0.00034168482	0.006012108	0.0069767893	-0.0037983514	-0.0019626617	-0.00799048	0.005943736	0.007421038	-0.0029760075	0.003308785	-0.009428907	-0.005358456	-0.004505596	0.0047406615	0.004386234	-0.009225874	0.0015757871	0.0013969076	-0.0053097988	0.007810235	0.0058979844	-0.00626675	0.0032101728	-0.0067507313	0.0039496766	0.009595478	0.0011759257	-0.0022925364	-0.0034945023	-0.0009528458	0.0021129155	0.00016215086	-0.0035438656	-0.0019587076	0.0020524825	-0.0030400956	-0.009025234	0.0055885734	-0.009777032	-0.0027058958	0.009734389	-0.005434872	0.0028311622
中热传	0.0055309893	-0.0016145813	-0.0059375023	-0.0010442197	-0.009109825	0.007341126	-0.00088701484	-0.008639797	-0.0051860833	0.0021025252	-0.009572795	-0.0011015009	0.0025226509	0.0055501186	-0.0056303656	-0.00989409	-0.00020041942	-0.0076850713	-0.0027618862	-0.00652985	0.0045448435	-0.009983906	0.001523962	-0.004909581	-0.0029704727	-0.009552232	0.0031616462	-0.008367218	0.0066824723	-0.0009192109	-0.006310104	-0.0053097177	0.0087843	-0.009793184	0.0044685863	-0.0010576725	0.001891346	-0.006975404	0.0058432114	0.008507303	-0.0039014984	0.001069895	-0.0016693461	0.008744281	0.0015398193	-0.007419803	-0.008830624	0.0064220917	0.006264465	-0.007882613	0.004714545	0.0075399126	-0.0016552376	0.009276717	0.009916369	-0.009827149	0.0022148334	0.0006988096	-0.0025989783	0.007446946	-0.0017544138	0.008535429	-0.00746161	0.0053788186	0.007179083	0.003247658	0.003605647	0.0044287564	-0.00861898	0.005055066	-0.0026255595	-0.008079443	0.006910299	0.009886828	-0.0007553673	-0.004425608	-0.0036162543	0.0031782603	-0.0027085482	-0.0072452687	0.0065918933	0.009105792	-0.009137671	0.0072553693	-0.0057932925	0.005826757	-0.007850323	-0.007922193	0.0034064914	-0.008275623	0.008899765	0.0066140853	-0.00479797	0.00620792	-0.0067296936	-0.008133876	-0.008942072	-0.0011356748	0.0036627757	-0.0059079183
呵呵	-0.00640682	0.0056445636	-0.0065282714	-0.0013994229	-0.007825767	0.0050460603	0.009152447	0.005084255	-0.0011479342	0.0018946505	0.006038082	-0.0099433735	-0.003828429	-0.0062605953	-0.00929807	0.0025958908	-0.0077086734	-0.009817952	-0.0028534746	-0.007880918	-0.0019308793	-0.0011032164	-0.0044717216	-0.004599857	-1.4532805e-05	-0.009813789	-0.0023502398	-0.004016961	-0.008523384	0.0040561487	0.0052916645	0.0036845147	-0.009940015	-0.008195487	0.00829262	0.008328899	0.00013740062	-0.0070268298	-0.0012114703	0.0009946871	-0.0051629962	-0.008484826	0.00041651964	-0.00645079	0.006121223	-0.00821469	0.0020734966	0.008813652	-0.0023723256	0.0071129976	0.0055713095	-0.00829792	0.0074297916	-0.006691524	-0.008516546	0.0007208371	0.008706443	0.0039577293	-0.006894691	0.005131291	-0.00684093	0.008084906	0.0039590965	0.006147132	-0.009741868	-0.0074854745	-0.0064387596	-0.002395712	-0.0014965796	-0.0025725032	-0.0057616853	0.0075968252	-0.004813535	-0.00011510611	0.004372541	-0.0051739444	0.0092667695	-0.009338546	0.0042275535	-0.006068287	-0.00060616015	0.0033568132	-0.002632383	0.001816237	-0.009630109	0.0018521392	-0.0039071213	-0.0072907256	-0.006345879	0.0026137794	-0.008299992	-0.00035385965	5.8722494e-06	0.008795004	-0.008753057	-0.0027110756	-0.0019030678	-0.0061916206	0.0007301295	-0.003919755
热传	0.008941459	-0.00325583	-0.002160499	0.008714581	3.5125016e-05	0.0021306716	0.0016070318	0.004180963	0.0056705107	0.0038874627	0.008475368	-0.0031431424	0.0043451358	0.004623828	-0.0026017118	-0.00512455	0.008827907	-0.0061197076	-0.0070705963	-0.0044705477	-0.005084362	-0.009396058	0.0047698426	-0.005191127	-0.0014704334	0.009878509	-0.005896375	0.008265861	-0.00279153	0.0044266055	-0.002194097	-0.008219647	-0.0024145448	0.0017264974	-0.0033468902	0.007471286	0.00031131267	0.001199559	-0.0039186156	-4.9633978e-05	-0.0018713236	0.00024177194	0.008247274	-0.0013493347	-0.008773403	0.001533264	-0.008372619	0.0058885743	-0.00024422884	0.004128401	0.003641132	0.008955432	-0.006925708	-0.009012031	0.001908679	0.0063298894	0.0009093404	0.0033390499	0.002537291	-0.009677307	0.008957441	0.0016630531	-0.0011689294	0.0016100263	-0.009714308	0.005225346	-0.008845935	-0.0046741297	0.0034051037	0.00419109	0.0016116214	0.005700214	0.0034801257	-0.005704908	0.00054077385	-0.0067951693	0.009585484	-0.0044467794	-0.009683514	0.0062847887	-0.006395477	1.594901e-05	0.0056896713	-0.008350486	0.009016111	0.0011233758	0.004505594	0.0013974059	0.0062973737	-0.0016839277	-0.0062997174	0.0075663137	0.002451507	0.0079623945	0.0018796182	0.0029843652	-0.0047429753	0.0012423873	0.0034261644	-0.008675017
明显	-0.005638303	0.007178681	0.0069350065	-0.0086103	-0.005357164	0.008647381	-0.007188673	0.0059326603	0.004635334	-0.004448931	-0.0040750145	-0.0026506854	0.0065408754	-0.006983428	-0.0019337774	0.009128864	0.009713267	0.002092507	-0.0022719335	0.009769435	0.0057147252	0.0021251547	0.00042091368	-0.0041625844	0.0016912222	0.008220284	-0.0006629288	-0.0039443136	-0.003788991	-0.0061227535	0.0064986884	-0.005062237	0.0044818865	-0.0028580679	0.005591551	0.0063630915	0.0077984547	0.00019073128	-0.0065793525	-0.003790195	-0.0071676946	-0.0014618564	-0.009003485	0.003058852	-0.0053891195	0.0008677614	0.008172814	-0.0072330344	-0.0033777105	-0.008919008	-0.001153928	-0.009431027	-0.00968139	-0.003476708	0.0029650189	0.007845967	-0.002732823	-0.0067272903	0.0025443507	-0.0069172313	-0.0069734524	-0.005481756	-0.007321123	0.0024169672	-0.0041014086	-0.00882856	-0.00328413	-0.0063149454	0.0035221803	0.0048925863	-0.0020548285	0.0031973766	-0.009581647	-0.0078887455	0.0024355792	0.0036501754	0.006272905	-0.0005873716	-0.00062503933	0.0023271001	0.0024498058	-0.009952383	0.003485105	-0.007039709	0.0051546027	-0.0083666695	0.00075377343	0.007637049	-0.0011927164	0.0018672561	0.0051625394	-0.0044738795	-0.0032493472	-0.007813088	-0.008642145	0.008170776	-0.00810171	0.0012450969	0.009474252	-0.0006120956
还是	-0.003146956	0.0060271537	0.009946826	0.0067064785	0.0039247954	0.0017682087	-0.0016060233	-0.006571108	-0.0043938947	0.0032539524	-0.0074445843	0.006321045	-0.0041913865	0.0054155495	-0.006605474	-0.0033852411	-0.0029807664	-0.0017251313	0.005998993	0.0035283936	0.004195913	-0.002711879	-0.0046396325	-0.005510337	-0.008485866	-0.0041547786	-0.004088645	-0.00096304534	-0.0041880216	-0.007214702	0.009610721	0.005530223	-0.0004742527	-0.008438153	-0.0017091263	0.009401157	0.009354558	0.0011580848	-3.0391217e-05	0.007980292	0.0036079383	0.0047524916	0.0018545258	0.0051201414	-0.00045571208	0.0032802809	-0.0015338004	0.007659575	0.0036013722	0.0016368306	0.0035741688	-0.008411314	-0.008734734	0.0027770305	-0.0017968357	-0.0049531627	-0.0016256619	0.009822141	0.008650452	-0.0071075596	-0.0005787361	-0.006029444	-0.009298	-0.0011907613	0.0047365334	-0.0014267575	0.007202989	0.0036447977	-0.0073718177	-0.0032876695	-0.0042761695	0.0004425645	0.0036883617	-0.002104497	0.0044749067	0.0059162616	-0.005994078	0.002938956	0.009723811	-0.0030806768	-0.00059165	-0.0010183383	0.0018582273	6.324053e-05	-0.0034454083	-0.0022215606	0.0006808031	0.0018400192	-0.0029262328	-0.009946632	-0.003390956	0.004565923	-0.008948202	0.0045421696	0.001160326	-0.00019548296	-0.0070761717	-0.0068260264	0.007264235	-0.009373902
梦见	0.003307724	-0.00012016416	0.008326701	-0.0029886388	0.0051567806	0.00078855874	-0.006412166	0.006633725	-0.0063485755	-0.00277182	0.007958011	3.410578e-05	-0.0009914637	0.006692126	-0.0023893774	0.007000494	0.0061455453	0.0010665751	-0.0073208497	0.0028336407	-0.0029676496	0.008402743	-0.0046001743	0.0030820633	0.0013247347	0.0038246764	-0.008907185	0.0018244206	0.008875486	-0.004843267	0.0042435946	-0.0014633668	-0.0011724138	-0.0030364	-0.0030607737	0.00020674229	0.0031634008	0.007518431	0.008432951	0.00071830035	0.009053758	-0.0017314362	0.0021001054	0.007837712	0.00985576	0.0022145926	-0.0022995376	-0.00414042	-0.0035364903	-0.0070819296	0.0043093357	0.0012445414	0.0066251373	0.009903736	-0.007999272	-0.004668827	0.009294072	-0.008720452	0.008143996	-0.0025223338	-0.0031866503	-0.0008824098	0.008126241	0.0064372695	-0.0029589094	0.007318642	-0.0016907537	-0.0037029611	0.0029944861	0.005923554	-0.0016068685	-0.009328003	0.008948196	-0.0070198583	0.0030121624	-0.0025497722	0.006200759	0.0041738725	-0.0017065131	-0.008756933	-0.006492119	-0.007999916	-0.008658133	-0.002381084	-0.008262574	-0.0025366663	-0.009941136	0.0027416134	-0.008350646	-0.007838192	0.0018112243	-0.0037636268	0.008785017	-0.0011039365	-4.8986672e-05	-0.007821565	0.004643545	0.0048013423	0.00926572	-0.007469691
旁边	-0.008439497	0.00981425	0.0018351399	-0.0032181656	0.0019023728	-0.0022241115	-0.004976629	0.0016086507	-0.009693425	0.00150702	0.0017075575	-0.0030079018	-0.0013288892	-0.0012548041	0.004623108	0.0025084687	-0.008929419	-0.004742125	0.0028550995	-0.0060755443	0.0085526	-0.006525214	-0.0060053933	-0.0013340187	3.370285e-05	0.009610458	0.007826772	-0.00075063825	0.0031653333	-0.009420197	-0.00016828418	-0.0047061406	-0.007857042	-0.0044186045	0.009760725	-0.00039654732	0.009247117	-0.0011716485	-0.00022254825	-0.006849649	-0.0065056025	0.008217704	-0.0023385573	0.008967169	0.0040325345	-0.0058575617	-0.00980464	0.0058049597	-0.009008026	-0.006288004	-0.00039706708	-0.009339292	-0.0048363567	-0.008620063	0.009831663	-0.007828968	-0.007212007	0.0030586517	-0.0065909233	0.009473746	0.0049303756	-0.0022038019	-0.004628756	0.004938617	0.004667815	0.0011641133	-0.0039788606	-0.0061694123	-0.0065780487	0.0064483606	0.009497943	0.0034835385	0.00040633322	0.0026268233	0.0035090386	-0.0075081205	0.00588343	-0.009338627	0.002164917	-0.0078027938	0.0052929567	1.1298656e-05	0.0017549193	0.0056630145	0.005936612	-0.00051275134	-0.009346537	0.0091887005	0.009304132	-0.0013432241	0.002384218	-0.0004015255	0.006802559	-0.008499323	0.005132004	0.009606164	-0.0035257305	-0.0097632	0.009351487	-0.008178652
看看	0.0028772152	0.0054667997	0.0063093724	0.0060644974	0.0066612754	0.0032584167	0.0066474117	-0.0068826615	-0.0014117085	0.009685582	0.0068093776	0.0023947442	0.0022612154	0.0066864444	-0.00019576073	0.008718951	-0.005390793	0.0011644113	-0.0014938164	-0.008511076	-0.00089341996	-0.0030416262	-0.0003419292	0.0069116843	-0.006325264	-0.0031118703	-0.0027405536	-0.0065200627	-0.00096998096	0.0065340577	0.0067845285	-0.0013305879	-0.00638358	0.006217245	-0.0035625172	-0.008758689	0.008413861	-0.007467847	-0.0039485097	0.00108832	-0.0077215564	-0.008753356	-0.009345605	0.0021424603	-0.0043871333	0.0060135494	-0.007237711	-0.009046119	-0.006623483	-0.0035624837	-0.00031634927	0.006782284	0.001926527	0.00062351226	0.009239758	0.003961582	-0.0068994127	0.0020352555	0.0012695038	-0.0055741905	-0.0055486346	-0.0032957662	0.0019045424	0.0053992653	-0.0017165971	-0.0005323577	-0.005833906	0.0034318804	-0.0091955075	0.003166499	0.0015819621	0.009950956	-0.005380126	-0.008356843	-2.1861792e-05	-0.0051606665	-0.0067891288	0.0007969117	-0.0014863813	-0.0066016684	0.004810405	0.0031393636	0.0013037062	0.0010690808	-0.0088346135	0.004431484	-0.0034087824	0.002460761	-0.0064708744	0.004087169	-0.0075253155	0.004514433	0.0033347511	0.0019762956	0.009234012	-0.009064312	0.00910083	0.0022563625	-0.00908684	-0.008434112
一届	0.0070691383	0.009042073	0.006866944	-0.00081730366	-0.004018983	-0.007349931	-0.0018338693	-0.0035105168	0.005960026	0.004779682	-0.0081173815	0.008050991	0.0055622635	-0.005231247	0.0013672841	0.0011558997	-0.0055174506	-0.0070882617	0.008801951	-0.0073962687	-0.00952557	0.0063296556	-0.0070921932	0.0045024073	-0.0020447301	0.0015745866	-0.0042590727	-0.00282012	-0.0062817717	-0.009081798	-0.008146785	-0.008511075	0.007266742	0.0023118185	0.0066452445	-0.007432003	-0.0053761816	0.008157631	0.004682169	-0.009687346	0.0028856958	0.0006893051	-0.002871059	0.0011004102	0.0065187337	0.0061276294	-0.0021167886	-0.0050530885	0.0054945587	0.0016965306	0.002877263	-0.001714971	-0.003276465	-0.002377032	0.0015364027	0.00069935917	-0.00798333	-0.00053545716	0.009498715	-0.0064663673	-0.0039178147	0.001393286	-0.0073148403	0.0037117016	-0.0071842647	0.009746275	0.006386367	0.005671221	-0.0038561511	-2.0033121e-05	-0.0006290937	0.0075357365	-0.0034550822	-0.0061495993	0.0036953164	0.0005992007	-0.008071776	0.0032105541	-0.0067781485	-0.007029833	0.0062149856	-0.0026927602	0.006191136	0.002299285	0.0053187585	-0.0067132628	0.0024966323	0.007052623	-0.0050911033	0.0052708243	-0.0067962515	0.0061620567	-0.004784175	-0.009836955	-0.0034107494	0.003210733	-0.006820334	-0.0067578997	-0.004121263	0.0006027639
